50654ee6,成都市经侦支队副支队长徐琨充当宜贷网和易捷金融联合诈骗集团保护伞月27日宜贷网受害人上海市嘉定区相关部门请求上海方面认真履行对宜贷网监管立案工作现场录音作证接待嘉定区经侦队长明确表示对宜贷网相关行政核查发现很多问题资金池非法集,成都市经侦支队副支队长徐琨充当宜贷网和易捷金融联合诈骗集团保护伞月27日宜贷网受害人上海市嘉定区相关部门请求上海方面认真履行对宜贷网监管立案工作现场录音作证接待嘉定区经侦队长明确表示对宜贷网相关行政核查发现很多问题资金池非法集,易捷金融联合诈骗集团;宜贷网(沪);宜贷网,1.0,易捷金融联合诈骗集团;宜贷网
2.76E+74,发表博文富金利月富金利教安全提高最大化收益网络理财时代参与互联网投资理财选择正规理财平台理财关键文弱多人没有经受住高收益诱惑进行理性投资遭遇欺骗网上投资理富金利月富金利教安全提高最大化收益,发表博文富金利月富金利教安全提高最大化收益网络理财时代参与互联网投资理财选择正规理财平台理财关键文弱多人没有经受住高收益诱惑进行理性投资遭遇欺骗网上投资理富金利月富金利教安全提高最大化收益,理财时代;富金利,0.0,nan
402f8ba1,nan,11上海盛付通电子支付服务有限公司,盛付通;上海盛付通电子支付服务有限公司,0.0,nan
de4b1e02,nan,唐小僧理财平台跑路成多米勒骨牌效应,唐小僧;多米,1.0,唐小僧
30457f2e,收集使用个人信息拉卡拉宜人贷App遭点名整改@西安检察,收集使用个人信息拉卡拉宜人贷App遭点名整改@西安检察,宜人贷;拉卡拉;宜信,1.0,宜人贷;拉卡拉
a0fa62bf,视频丨宜信创始人唐宁期待更加完善征信体系,月25日金融供给侧改革开放主题2019年清华五道口全球金融论坛清华大学举办宜信公司创始人首席执行官唐宁接受每日经济新闻专访谈到市场监管方面希望尽早能为所用减少风险高成本,宜信,0.0,nan
c03deb5a,浑身刺京东白条提现会照顾感受软绵绵想揉一把软软舒服,浑身刺京东白条提现会照顾感受软绵绵想揉一把软软舒服,京东白条,0.0,nan
2e338a76,黄河金融P2P网贷平台数据分析,黄河金融P2P网贷平台数据分析来源第一网贷P2P网贷平台黄河金融成交额162.90万元相比一个工作日278.80万元减少115.90万元网贷利率相比一个工作日升高0.14%网贷期限2.38月一个工作日3.27月缩短0.89月一篇黄河金融P2P网贷平台数据分析,黄河金融,0.0,nan
5934bae0,nan,了解投资人第三方论坛公开一份上海市XX局静安分局经侦支队出具受案回执显示玺鉴金融运营主体上海玺鉴金融信息服务有限公司非法吸收公众存款立案调查,玺鉴金融;上海玺鉴金融信息服务有限公司,1.0,玺鉴金融;上海玺鉴金融信息服务有限公司
295e4e6f,nan,众托帮网络互助平台崛起普惠经济产物,众托帮,0.0,nan
b9e153fe,曝融道网旗下生菜金融百日生财自融内部管理混乱,最近段时间投资人小群里面问生菜金融最近活动比较猛心痒痒想要投资估计心里没底想听听意见其实前两年这家平台应该信必贷后来宣传融道网知道啥时候更名生菜金融融道网旗下确实觉得最后生菜金融品牌名称比前两个记忆传播平台上海融道网金融信息服务有限公司运营公司成立时间早2009年成立平台CEO周汉对外报道来看生菜金融正式上线其实2014年之前应该一直做线下撮合平台背景生菜金融一直对外宣传国资背景2014年获得上海国资委下属上海科技投资公司现更名上海科技创业投资有限公司战略入股16年获得B轮融资B轮融资上海国资委直管2015世界500强排名第60位上海汽车集团全资子公司——上海汽车集团股权投资有限公司旗下产业基金——尚颀德连基金领投上海仪电集团有限公司旗下产业基金——云赛创投宽鼎资产南通梓恒等三家投资机构投投资金额近亿元问题最近投资圈看到生菜金融返现这家平台适合投资90天季季生菜平台常规标一直投资用户热捧市场反馈一直不错信息披露方面比较完善100天百日生财小编懂平台已经90天常规标还会开发出产品查阅生菜旗下信必贷和车必贷没有发现100天借款人问题投资人钱百日生财返现收益年化收益高达21.%已经超过互联网金融平均水平老牌平台生菜金融开发想必自融不可告人密码各大投资群反馈百日生财返现价格高得离谱生菜到底投入推广费数字背后水分不得而知一个资深投资人90天产品100天产品投资期限相差无几长标返现价格层面会差距产品多元化值得鼓励不禁遐想连篇百日生财是不是生菜资金池查阅各大资产端没见到百日生财资金去向庞大资金背后高管内部分赃说生菜已经跑路前提具各大渠道反馈百日生财一个主推标目前找一家独家代理推广平台高层到底好处处心积虑一个独家推广尔虞我诈具可靠消息得知百日生财内部分赃推广费而专门开发产品网贷领头羊出现情况想必有点失望总结生菜金融互联网金融领导者内部管理混乱信息披露完善高管分赃一个公众号阅读每每几百希望广大投资者慎重选择生菜金融百日生财自融内部管理混乱平台名称生菜金融平台网址曝光原因…曝光生菜金融平台名称生菜金融平台链接home…生菜金融退出迟迟不到账务必谨慎平台名称生菜金融平台链接wwwshengcaijinrongcom曝光原因生菜金融退出…微贷网邀请好友投资友友一个提示微贷网平台里面一个金牌理财师邀请好友注册理财佣金活动表面看起来用过发现里面竟然陷阱…,融道网;生菜金融;上海融道网金融信息服务有限公司,1.0,生菜金融;上海融道网金融信息服务有限公司
83f95325,海象理财陷兑付危机兜底承诺遥遥无期,11月21日消息深陷兑付危机已有月余网贷平台海象理财终于新动作近日海象理财官方微信对外发布海象理财网贷存量业务兑付方案最新兑付方案显示海象理财APP不再发行网贷新标集中完成现有网贷存量业务本金利息兑付工作兑付方案方案分为过渡期分期兑付两个阶段电商报了解海象理财成立2014年北京海象世纪信息服务有限公司负责运营海象理财APP今年月发布运营报告显示月底平台累计成交492亿元今年月海象理财曝出兑付困难消息海象理财间接股东复华文旅公开提出兜底承诺海象理财早先公布海象用户承诺书显示复华文旅自愿自有资产平台借款人债务平台出借承担代偿责任承担连带清偿责任承诺复华文旅主动提出海象理财兜底行为业内人士称原因海象理财复华文旅背后复华控股一定关联性天眼查信息显示海象理财股东恒银中嘉法定代表执行董事北京瀚亚世纪资产管理有限公司以下简称瀚亚资本监事同为李建萍天眼查显示瀚亚资本复华控股成员企业中专业从事地产金融投资公司公开资料显示复华文旅成立2013年国内文旅地产龙头企业公司对外宣称旗下资产高达千亿复华文旅财大气粗外表背后兑付兜底承诺始终无法兑现电商报了解目前网上不断用户投诉兑付方案一直未履行实际上复华文旅在海象理财做出兜底承诺泥菩萨过河难保安虞近日多家媒体曝出复华文旅资金链出现断裂多地项目均出现员工讨薪事件公司出现大规模裁员现象复华旗下全时便利店传出货架空置正寻求出售股权消息电商报了解目前全时便利店正潜在买家洽谈对接出让部分股权苏宁易购物美企业纵观整起事件发现高风险P2P网贷业务造成如今兑付危机原罪一直海象理财便狂飙突进姿态进行大规模扩张早2016年月海象金服便发布平台发展战略明确提出今后打造包括基金众筹保险业务在内一站式理财超市时局变迁众多P2P网贷平台爆雷监管部门着手整治网贷违规乱象发文明确规定网贷平台不能混业经营理财项目海象金服高速扩张步伐就此止步饼越画越大炉火愈发微弱海象理财就此陷入兑付危机网贷行业监管加码背景之下网贷平台背书承诺兜底企业无疑面临极大风险海象理财复星文旅遭遇无疑成为资本入局前车之鉴,海象理财;复华集团,1.0,海象理财;复华集团
6df73209,全国人民奋力拼搏奔小康新时代北京资易贷小资钱包发布虚假信息坑害百姓诈骗千万百姓血汗钱造成万个家庭生活艰难一夜之间回到解放前国家社会伤害极大相信党和政府一定会社会一个公道追回被害人血汗钱,全国人民奋力拼搏奔小康新时代北京资易贷小资钱包发布虚假信息坑害百姓诈骗千万百姓血汗钱造成万个家庭生活艰难一夜之间回到解放前国家社会伤害极大相信党和政府一定会社会一个公道追回被害人血汗钱,小资钱包;资易贷,1.0,小资钱包;资易贷
1af0029f,黄河金融最新消息追踪互金投0403期黄河金融复盘,互金投51hjgtcom月日复盘考虑目前P2P网贷行业风雨多变粉丝重点关注黄河金融最新消息互金投将会持续关注平台进行期复盘第一时间分享下文黄河金融本周最新复盘点此加入黄河金融最新消息互通群了解详情>>01媒体报道黄河金融官网报道近日黄河金融喜获国家高新技术企业证书正式成为国家高新技术企业02平台公告2019年清明节放假业务受理值班公告关注互金投公众号查看更内容互金投公众号重点复盘行业Top100家平台想查看平台复盘微信搜索关注互金投公众号回复进群进入对应平台交流群定期获得平台周期复盘内容更内容提供包括→284家P2P最新回款进度590家合规备案进度家P2P预警名单2400+家P2P平台舆情追踪互金投已建立100+平台交流群关注互金投公众号进群一起交流学习点此加入黄河金融最新消息互通群了解详情>>,黄河金融,0.0,nan
f393a7aa,nan,苏宁金融借助区块链技术区块链黑名单共享平台目前存储数据已经接近300万条覆盖失信逾期疑似套现疑似欺诈羊毛党黄牛20种数据类型,苏宁;苏宁金融,0.0,nan
1d9dc686,,,懒财网;余盆网,1.0,懒财网;余盆网
8d22db17,国元证券董秘刘锦峰高校入手多维度开展投资者教育工作,播放列表1720|来源全景网展开∨近日安徽省上市公司投资者网上集体接待日活动中国元证券董秘刘锦峰全景网表示国元证券高校共建投资者教育基地设立金融实践教育奖学金助推高校培养知识型能力型素质形金融应用型人才相关视频全景财经视频聚焦财经领域传递逼格独家热门视频内容汇集明星企业董事长资本大佬创客精英科技领袖众多深度价值短视频上市公司高质量发展行动大湾区光荣梦想约见资本走进上市公司IPO瞬间大佬说特色栏目广泛传播内容更有趣资讯更精彩商务合作联系电话075583990163联系邮箱jiangjiying@p5wnet,国元证券,0.0,nan
9ae26264,nan,以钱宝网事件为例项目年化收益率高达50%吸引投资者收益构成中拉人头推广收益占很大比例靠着吸收新用户资金用于兑付老用户本金收益方式特定社会公众大量非法吸收资金涉案金额高达300亿,钱宝网;钱宝,1.0,钱宝网
ede552f2,想念笑一种力量京东白条提现~京东白条提现~京东白条提现温暖,想念笑一种力量京东白条提现~京东白条提现~京东白条提现温暖,京东白条,0.0,nan
